Epoch 66/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  66%|██████▌   | 66/100 [01:20<00:24,  1.37it/s]
Epoch 67/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  66%|██████▌   | 66/100 [01:21<00:24,  1.37it/s]
Epoch 67/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  67%|██████▋   | 67/100 [01:21<00:24,  1.37it/s]
Epoch 68/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  67%|██████▋   | 67/100 [01:22<00:24,  1.37it/s]
Epoch 68/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  68%|██████▊   | 68/100 [01:22<00:23,  1.37it/s]
Epoch 69/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  68%|██████▊   | 68/100 [01:22<00:23,  1.37it/s]
Epoch 69/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  69%|██████▉   | 69/100 [01:22<00:22,  1.37it/s]
Epoch 70/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  69%|██████▉   | 69/100 [01:23<00:22,  1.37it/s]
Epoch 70/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  70%|███████   | 70/100 [01:23<00:21,  1.37it/s]
Epoch 71/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  70%|███████   | 70/100 [01:24<00:21,  1.37it/s]
Epoch 71/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  71%|███████   | 71/100 [01:24<00:21,  1.37it/s]
Epoch 72/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  71%|███████   | 71/100 [01:25<00:21,  1.37it/s]
Epoch 72/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  72%|███████▏  | 72/100 [01:25<00:20,  1.37it/s]
Epoch 73/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  72%|███████▏  | 72/100 [01:25<00:20,  1.37it/s]
Epoch 73/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  73%|███████▎  | 73/100 [01:25<00:19,  1.38it/s]
Epoch 74/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  73%|███████▎  | 73/100 [01:26<00:19,  1.38it/s]
Epoch 74/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  74%|███████▍  | 74/100 [01:26<00:18,  1.38it/s]
Epoch 75/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  74%|███████▍  | 74/100 [01:27<00:18,  1.38it/s]
Epoch 75/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  75%|███████▌  | 75/100 [01:27<00:18,  1.36it/s]
Epoch 76/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  75%|███████▌  | 75/100 [01:28<00:18,  1.36it/s]
Epoch 76/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  76%|███████▌  | 76/100 [01:28<00:17,  1.36it/s]
Epoch 77/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  76%|███████▌  | 76/100 [01:28<00:17,  1.36it/s]
